"651161476988715008","Mon Oct 05 22:26:08 2015",8,0,"RT @michaelnoer: .@eholmes2003 advice for other young founders \"Figure out why you are doing what you are doing.\""
"651160299047796736","Mon Oct 05 22:21:27 2015",9,0,"RT @KathrynDill: \"Our objective is to change human behavior so that people begin to demand the right to their own health info.\" @eholmes200…"
"651066391861170176","Mon Oct 05 16:08:18 2015",20,49,".@RandallLane @ForbesUnder30 @baumeetmercier @mayoclinic Honored by this wonderful Doers award and inspired by the incredible audience."
"651064353962115072","Mon Oct 05 16:00:12 2015",11,23,"Special talking with the Academy of Achievement about @Theranos and the future of our health care system: http:\/\/t.co\/FTofev8brd"
"650787395189633024","Sun Oct 04 21:39:40 2015",2,3,"@bhagwanUCLA thanks for this. Please send us a note at pr@theranos.com"
"650751134554959872","Sun Oct 04 19:15:35 2015",40,67,"We need to change the way our health care system operates. It all starts with access for the individual. \nhttp:\/\/t.co\/h0OrKfWEkt"
"650704607006490624","Sun Oct 04 16:10:42 2015",3,2,"@SirketDoktoru thanks you can reach out to us at pr@theranos.com"
"650696693806182400","Sun Oct 04 15:39:15 2015",3,2,"@iamryandrake you can contact us at pr@theranos.com"
"650696562549501952","Sun Oct 04 15:38:44 2015",5,17,"@pmarca love this tweet"
"650548133613559809","Sun Oct 04 05:48:56 2015",43,0,"RT @HuffPostImpact: Elizabeth Holmes on creating affordable health care and empowering girls in STEM @eholmes2003 http:\/\/t.co\/8bCMPjvb76"
"650511635052818437","Sun Oct 04 03:23:54 2015",3,6,"@apz_amoyen that's exactly what we're working toward"
"650422636153966594","Sat Oct 03 21:30:15 2015",17,46,"To find inspiration, look to Marcus Aurelius, Warren Bennis, @BillieJeanKing, and modern day mothers. http:\/\/t.co\/eVeM2bvuCM"
"650418821031833601","Sat Oct 03 21:15:05 2015",21,51,"\"Women own about 36 percent of U.S. businesses. That's the past.\" I couldn't agree more. http:\/\/t.co\/J3zB0a8qDY"
"650412372000047104","Sat Oct 03 20:49:28 2015",4,14,"It was wonderful to meet you @weisul. https:\/\/t.co\/t7o5EpEeB5"
"650153823290265600","Sat Oct 03 03:42:05 2015",60,0,"RT @ariannahuff: Elizabeth Holmes on creating affordable health care and empowering girls in STEM @eholmes2003 http:\/\/t.co\/IoPYG5U4Ld"
"650152557243793408","Sat Oct 03 03:37:03 2015",14,0,"RT @ClintonGlobal: Take a look at some of the highlights from #CGI2015 - http:\/\/t.co\/4ZZKn9O205 http:\/\/t.co\/K2Vx46cU54"
"650152347608285184","Sat Oct 03 03:36:13 2015",4,20,"It was an honor to be there https:\/\/t.co\/cRcEiGwUaa"
"649813387895922688","Fri Oct 02 05:09:19 2015",5,0,"RT @RMHStanford: Our honored guests &amp; family speaker at Children's Circle Reception sharing their inspiring story #HomeAwayFromHome http:\/\/…"
